winprob_home,winprob_away
0.10833673,0.8916633
0.8122931,0.1877069
0.648232,0.351768
0.42589313,0.57410693
0.62369037,0.37630966
0.43345338,0.5665466
0.84452266,0.15547732
0.8811565,0.11884347
0.44106856,0.5589314
0.69683886,0.30316117
0.25340426,0.74659574
0.38248485,0.6175152
0.6948533,0.30514666
0.8258879,0.17411208
0.10269112,0.8973089
0.78350866,0.21649133
0.4516387,0.5483613
0.7541974,0.24580261
0.87852526,0.121474765
0.9294427,0.07055727
0.5402295,0.45977047
0.65945673,0.34054327
0.47517812,0.5248219
0.6520733,0.3479267
0.39729553,0.60270447
0.388172,0.61182797
0.70866203,0.291338
0.36873522,0.6312648
0.35158035,0.6484197
0.23179609,0.76820385
0.69160527,0.30839473
0.53170663,0.4682934
0.8297218,0.17027815
0.23914966,0.76085037
0.5335817,0.4664184
0.8525392,0.1474608
0.40330395,0.5966961
0.44930705,0.550693
0.57562095,0.42437902
0.7365739,0.26342613
0.6508093,0.34919065
0.9012227,0.09877727
0.20295367,0.7970463
0.47798315,0.5220169
0.43006885,0.56993115
0.22272536,0.7772746
0.6798659,0.32013416
0.82863617,0.17136385
0.84161305,0.15838698
0.5457643,0.45423567
0.42497808,0.5750219
0.8255013,0.17449869
0.69652635,0.3034737
0.93881357,0.061186437
0.43129936,0.5687006
0.498022,0.50197804
0.71349686,0.2865032
0.37907287,0.62092716
0.57892877,0.42107123
0.42653504,0.573465
0.43531892,0.56468105
0.7903837,0.20961633
0.6313636,0.3686364
0.443231,0.556769
0.7141397,0.28586027
0.8110352,0.18896477
0.8454371,0.15456285
0.69765073,0.30234933
0.8947141,0.105285846
0.24188958,0.75811034
0.7139257,0.2860743
0.4144813,0.5855187
0.76175267,0.23824735
0.28540882,0.7145912
0.67153704,0.32846293
0.4237628,0.5762372
0.53734785,0.46265212
0.40244967,0.59755033
0.2225903,0.7774097
0.9391026,0.060897447
0.54192466,0.4580753
0.8335845,0.16641554
0.45907396,0.540926
0.9104186,0.089581385
0.8647714,0.13522862
0.7196093,0.28039068
0.7195685,0.2804315
0.5367371,0.46326295
0.39422783,0.60577214
0.3047331,0.6952669
0.7411434,0.2588566
0.8004143,0.19958563
0.34445232,0.6555477
0.14237419,0.85762584
0.13919957,0.86080045
0.8373997,0.16260034
0.51480496,0.485195
0.4457264,0.55427366
0.5792648,0.42073518
0.7502015,0.24979846
0.29850748,0.70149255
0.25495708,0.7450429
0.80599827,0.19400175
0.4335693,0.56643075
0.31655407,0.68344593
0.3964086,0.6035914
0.15469205,0.84530795
0.2529255,0.7470745
0.5515922,0.4484078
0.12975092,0.8702491
0.76268214,0.23731792
0.4033865,0.5966135
0.7356859,0.2643141
0.7885982,0.21140185
0.69837207,0.3016279
0.6810733,0.31892675
0.8811513,0.11884867
0.39515883,0.60484123
0.8263236,0.17367634
0.39443842,0.60556155
0.58940727,0.41059273
0.57529795,0.42470205
0.65845823,0.3415418
0.66059196,0.33940807
0.43287614,0.56712383
0.7745589,0.22544104
0.9073459,0.0926541
0.8013817,0.19861834
0.8565205,0.14347959
0.87446135,0.12553863
0.601724,0.39827594
0.6941155,0.30588448
0.6562213,0.3437787
0.42173588,0.5782641
0.4023561,0.5976439
0.53067535,0.46932462
0.38520986,0.6147902
0.77180064,0.22819933
0.7849433,0.21505672
0.4714145,0.5285855
0.8852464,0.11475359
0.9387947,0.06120537
0.74875355,0.25124642
0.8826971,0.117302835
0.7990898,0.2009102
0.46337458,0.53662544
0.74315786,0.25684208
0.730271,0.26972908
0.31995285,0.6800472
0.108761385,0.89123863
0.12502804,0.8749719
0.6251584,0.37484163
0.21622485,0.7837752
0.67069274,0.32930726
0.796018,0.20398198
0.5996045,0.40039548
0.49711767,0.5028823
0.4842107,0.51578933
0.6206267,0.3793733
0.20610195,0.79389805
0.47326607,0.52673393
0.9330317,0.066968285
0.6556566,0.34434345
0.54328454,0.45671543
0.69508517,0.30491486
0.7562677,0.24373229
0.32585236,0.67414767
0.935355,0.06464495
0.79062366,0.20937634
0.4488824,0.5511176
0.6451376,0.35486236
0.70228654,0.29771343
0.84262455,0.15737548
0.43066284,0.5693371
0.71420443,0.28579557
0.18870683,0.8112931
0.35858202,0.641418
0.67992723,0.32007277
0.8473175,0.15268242
0.49011827,0.50988173
0.19719326,0.80280674
0.8534997,0.14650029
0.9375862,0.06241386
0.59337384,0.4066262
0.5810142,0.4189858
0.53739405,0.46260592
0.38281548,0.6171845
0.66249025,0.3375097
0.69203055,0.30796945
0.4037803,0.59621966
0.42148912,0.5785109
0.76677907,0.23322095
0.78014636,0.21985367
0.8935083,0.1064917
0.52276367,0.4772363
0.17845693,0.8215431
0.40017366,0.5998264
0.88538384,0.114616215
0.6755336,0.32446644
0.8665961,0.13340385
0.40518674,0.5948133
0.80764437,0.19235559
0.73610705,0.26389298
0.9684644,0.031535637
0.6278448,0.37215516
0.609241,0.39075902
0.83986753,0.16013248
0.26979268,0.7302073
0.92343456,0.076565415
0.46646887,0.5335311
0.88344246,0.11655751
0.15642162,0.84357834
0.49915734,0.50084263
0.48158714,0.5184129
0.8356302,0.16436985
0.91152227,0.08847778
0.38296115,0.6170388
0.41621867,0.58378136
0.69715965,0.30284035
0.6498157,0.35018432
0.21279015,0.7872098
0.9637844,0.03621557
0.27564946,0.7243505
0.124217786,0.8757822
0.9228026,0.0771974
0.6817701,0.31822994
0.86401814,0.13598183
0.84983116,0.15016882
0.4220404,0.57795954
0.3918736,0.60812646
0.91227615,0.087723866
0.74980193,0.25019804
0.5043762,0.49562386
0.7294999,0.2705001
0.91126984,0.088730104
0.2441719,0.7558281
0.71377975,0.28622028
0.5256717,0.47432828
0.59777087,0.4022291
0.9162096,0.083790354
0.59550655,0.4044934
0.39459905,0.605401
0.18971135,0.81028867
0.62514585,0.3748542
0.4698466,0.5301534
0.82674044,0.17325951
0.7459706,0.2540294
0.6561898,0.34381017
0.45902148,0.54097855
0.5836411,0.41635892
0.80285764,0.19714235
0.46811968,0.5318803
0.8918648,0.10813525
0.7322381,0.26776186
0.68541723,0.31458277
0.34445527,0.65554476
0.8263028,0.17369714
0.66411364,0.33588633
0.9030059,0.09699413
0.5157326,0.48426738
0.75406146,0.24593855
0.73587734,0.26412266
0.81381446,0.18618552
0.92112994,0.078870095
0.39062646,0.6093735
0.7079086,0.29209146
0.507966,0.492034
0.34879595,0.6512041
0.4935113,0.50648874
0.6309388,0.36906117
0.36714324,0.6328568
0.5562587,0.44374132
0.1176691,0.88233083
0.8078174,0.19218257
0.8607223,0.13927776
0.86180496,0.13819505
0.3702728,0.62972724
0.71328557,0.28671443
0.88659245,0.11340749
0.54545885,0.4545412
0.72974205,0.27025798
0.45951316,0.5404868
0.62646013,0.37353984
0.101835616,0.89816433
0.17611505,0.82388496
0.78432,0.21568003
0.6228508,0.37714925
0.63244265,0.36755735
0.7114656,0.28853443
0.46810967,0.53189033
0.44620588,0.5537941
0.77529734,0.22470266
0.42446148,0.57553846
0.71965635,0.28034362
0.8310322,0.16896777
0.72228724,0.27771276
0.47739732,0.5226027
0.1255274,0.8744727
0.802661,0.19733901
0.873588,0.12641197
0.37108365,0.6289163
0.33062342,0.6693766
0.87820244,0.12179759
0.9479212,0.05207873
0.54014266,0.45985729
0.8288459,0.17115408
0.6797976,0.32020238
0.4734083,0.5265917
0.46094537,0.53905463
0.2597661,0.74023396
0.9274113,0.07258872
0.3921705,0.6078295
0.474027,0.525973
0.8934185,0.106581576
0.4974295,0.5025705
0.73661333,0.26338664
0.9002315,0.09976849
0.9307276,0.069272414
0.35539132,0.6446087
0.711003,0.288997
0.6322171,0.36778295
0.4221986,0.5778014
0.55408335,0.44591665
0.54565215,0.45434788
0.50570023,0.49429974
0.8480483,0.15195166
0.47317642,0.5268236
0.90508264,0.094917394
0.33666706,0.66333294
0.78053087,0.21946913
0.5772762,0.42272377
0.23800065,0.76199937
0.42836025,0.5716398
0.48290542,0.51709455
0.5994571,0.40054294
0.20298122,0.79701877
0.9013782,0.09862178
0.6474045,0.35259545
0.3075825,0.69241756
0.9176904,0.08230962
0.5403205,0.4596795
0.17321745,0.8267825
0.61955917,0.38044086
0.7622936,0.23770641
0.6129277,0.38707227
0.34445697,0.655543
0.81907547,0.18092458
0.4978866,0.5021134
0.8982041,0.10179599
0.6207845,0.3792155
0.9252994,0.07470064
0.5637309,0.43626904
0.4491152,0.55088484
0.84394914,0.15605083
0.77928954,0.22071049
0.46784377,0.5321562
0.9092648,0.09073515
0.4153349,0.58466506
0.18660928,0.8133908
0.76525563,0.23474438
0.87692505,0.123074956
0.51522374,0.48477626
0.7797927,0.2202072
0.7827716,0.21722841
0.4067849,0.5932151
0.8532929,0.14670707
0.20481686,0.7951831
0.6654975,0.33450255
0.75127035,0.2487297
0.46088225,0.53911775
0.6941683,0.30583164
0.6471639,0.35283607
0.49144974,0.5085502
0.4724112,0.5275888
0.479682,0.520318
0.14971331,0.8502867
0.39745504,0.60254496
0.8538486,0.14615138
0.6438892,0.35611078
0.40195945,0.5980405
0.50327235,0.49672765
0.76920694,0.23079309
0.94098485,0.059015106
0.40036446,0.59963554
0.28169385,0.7183061
0.23552798,0.764472
0.5000844,0.4999156
0.34591776,0.6540823
0.31513974,0.6848602
0.79882485,0.20117523
0.50551367,0.49448636
0.6269151,0.37308487
0.72084665,0.27915332
0.80295324,0.19704676
0.74721843,0.2527816
0.9408714,0.059128627
0.42164192,0.5783581
0.8041864,0.19581364
0.32705033,0.6729497
0.9292611,0.07073887
0.45644668,0.5435533
0.81942374,0.18057624
0.4985547,0.5014453
0.24906409,0.7509359
0.6918671,0.30813292
0.71204346,0.2879565
0.8675437,0.13245635
0.3385629,0.6614371
0.44990784,0.55009216
0.6970587,0.3029413
0.7581275,0.24187246
0.4298918,0.5701082
0.91470003,0.085299954
0.672909,0.32709092
0.824962,0.17503802
0.9734634,0.026536541
0.7295156,0.27048442
0.41708726,0.5829128
0.5822885,0.41771153
0.64618343,0.35381657
0.48886624,0.51113373
0.48721796,0.5127821
0.8052214,0.19477864
0.8450503,0.15494971
0.21166733,0.7883327
0.24756938,0.7524306
0.8804156,0.119584404
0.3078079,0.6921921
0.9622444,0.037755653
0.42474377,0.5752562
0.7487728,0.25122726
0.21657059,0.7834294
0.528089,0.47191098
0.4791367,0.5208633
0.71769935,0.28230062
0.7850197,0.2149803
0.92812395,0.07187604
0.4755134,0.5244866
0.4835074,0.5164926
0.3563543,0.6436457
0.86245686,0.1375432
0.5330014,0.46699852
0.5728008,0.42719924
0.85809845,0.14190154
0.7036131,0.2963869
0.18912823,0.8108718
0.46219152,0.5378085
0.7568022,0.24319783
0.73712593,0.2628741
0.37574315,0.6242569
0.39083296,0.60916704
0.845294,0.15470599
0.95175374,0.048246264
0.50677717,0.4932229
0.66904205,0.33095795
0.38567287,0.61432713
0.8208163,0.1791837
0.91278476,0.087215185
0.94767034,0.05232968
0.8458346,0.15416542
0.8767774,0.1232226
0.047059096,0.9529409
0.8893944,0.11060564
0.8897773,0.11022262
0.7702601,0.2297399
0.3454637,0.6545363
0.6735625,0.32643753
0.50143564,0.49856436
0.65864646,0.34135357
0.071340054,0.92866
0.7365476,0.26345238
0.15826504,0.841735
0.13850534,0.86149466
0.78397846,0.21602155
0.90673095,0.09326902
0.705029,0.294971
0.42379615,0.5762038
0.9296717,0.07032834
0.85196537,0.1480346
0.68972045,0.31027955
0.89661336,0.10338668
0.17502496,0.8249751
0.48456106,0.515439
0.8389073,0.16109274
0.05908307,0.94091696
0.65155625,0.34844372
0.9839631,0.016036928
0.22849692,0.77150303
0.9335761,0.066423886
0.07447419,0.92552584
0.46601194,0.533988
0.11035853,0.88964146
0.34197897,0.6580211
0.6048549,0.3951451
0.2698606,0.7301394
0.31289622,0.68710375
0.6144275,0.38557246
0.395585,0.604415
0.28584018,0.71415985
0.21545796,0.784542
0.9713875,0.028612524
0.7599128,0.24008723
0.36868414,0.6313158
0.99139917,0.00860084
0.9251815,0.07481841
0.60242397,0.39757603
0.7577947,0.24220532
0.45025963,0.5497404
0.42144334,0.5785567
0.3668663,0.63313377
0.22150828,0.77849174
0.9922323,0.0077676363
0.57214975,0.42785022
0.992863,0.0071370425
0.89774305,0.10225694
0.745019,0.25498095
0.68012,0.31988004
0.81399226,0.18600771
0.8071765,0.19282356
0.16182692,0.8381731
0.19141048,0.8085896
0.056482133,0.94351786
0.6406852,0.35931477
0.26895657,0.73104346
0.31983697,0.680163
0.9770691,0.022930881
0.94436985,0.055630095
0.48426574,0.51573426
0.114244096,0.8857559
0.27770603,0.722294
0.91183305,0.08816697
0.57574904,0.42425093
0.2632814,0.7367186
0.8702495,0.12975053
0.8402556,0.1597444
0.64703965,0.35296032
0.08411389,0.9158861
0.6025621,0.39743787
0.9319937,0.068006255
0.5922333,0.4077667
0.9801481,0.019851878
0.9040938,0.09590623
0.50515884,0.49484113
0.6213661,0.37863392
0.9288787,0.07112132
0.94740254,0.052597497
0.26546702,0.73453295
0.9480632,0.05193687
0.9491665,0.050833497
0.7802789,0.21972103
0.40887952,0.5911204
0.07868642,0.9213136
0.8327844,0.16721557
0.57759243,0.42240754
0.44097492,0.5590251
0.27907008,0.7209299
0.918469,0.081530966
0.26478478,0.7352152
0.8871046,0.112895414
0.8771344,0.12286567
0.84308296,0.15691704
0.6999264,0.30007356
0.97612983,0.023870122
0.29932237,0.70067763
0.87230945,0.12769057
0.42846432,0.57153565
0.2039176,0.79608244
0.17494138,0.82505864
0.47081015,0.5291898
0.10277375,0.8972263
0.4230352,0.5769648
0.8780321,0.12196794
0.9331767,0.06682327
0.67408234,0.3259177
0.39313403,0.606866
0.892002,0.10799801
0.83086586,0.16913415
0.55103993,0.44896
0.4603935,0.5396065
0.6047662,0.3952338
0.41935113,0.58064884
0.45477656,0.5452234
0.27701604,0.72298396
0.9923294,0.007670577
0.610033,0.38996702
0.45893294,0.5410671
0.9583641,0.041635867
0.3665526,0.6334474
0.43947276,0.56052727
0.33651397,0.66348606
0.796042,0.20395793
0.4045354,0.5954646
0.9649616,0.035038356
0.8181421,0.18185794
0.9190534,0.080946654
0.56369716,0.43630284
0.3858054,0.6141946
0.8290846,0.17091545
0.68629086,0.31370917
0.37902385,0.62097615
0.6095155,0.39048454
0.7994258,0.20057419
0.59842485,0.40157512
0.7700895,0.22991046
0.15006965,0.8499304
0.20843214,0.79156786
0.45742813,0.54257184
0.87862074,0.12137924
0.36643353,0.6335665
0.9701179,0.029882047
0.82743376,0.17256619
0.83148867,0.16851138
0.91891515,0.08108484
0.83945614,0.16054387
0.99074334,0.0092566805
0.8805378,0.1194622
0.56310993,0.43689004
0.32879606,0.671204
0.5347842,0.46521577
0.82739437,0.17260568
0.93230414,0.0676959
0.76259375,0.23740625
0.098685056,0.9013149
0.7417328,0.25826728
0.7150261,0.2849739
0.4563138,0.54368615
0.4373592,0.5626408
0.64646566,0.3535344
0.3213641,0.67863595
0.29527205,0.70472795
0.7856307,0.21436925
0.9064484,0.093551606
0.46327263,0.5367273
0.37563202,0.624368
0.531175,0.468825
0.26631266,0.7336873
0.39004478,0.6099552
0.296403,0.703597
0.8426161,0.15738392
0.6287378,0.3712622
0.9217568,0.07824327
0.50041586,0.4995841
0.9314647,0.068535335
0.8184517,0.18154828
0.95745194,0.042548064
0.42049974,0.57950026
0.54496056,0.45503944
0.92870164,0.07129838
0.58966595,0.41033405
0.43965787,0.5603422
0.24263012,0.7573699
0.40543455,0.5945654
0.8211682,0.17883186
0.5663703,0.43362972
0.8507159,0.14928418
0.92153573,0.07846425
0.8058186,0.19418135
0.08357167,0.9164283
0.39311525,0.6068848
0.40692288,0.5930771
0.48681447,0.5131855
0.75586313,0.24413694
0.74498254,0.25501743
0.6659889,0.33401108
0.42636043,0.5736396
0.7279348,0.27206528
0.4262395,0.5737605
0.4745417,0.52545834
0.7711262,0.22887374
0.10049629,0.8995037
0.937588,0.062412046
0.42686284,0.57313716
0.9513832,0.048616786
0.52029055,0.47970942
0.061842985,0.938157
0.8434445,0.1565555
0.4185569,0.58144313
0.93986297,0.060136996
0.86796165,0.13203833
0.52428544,0.47571456
0.44917694,0.5508231
0.3042201,0.6957799
0.92422926,0.07577078
0.43092197,0.56907797
0.37815046,0.6218495
0.47297096,0.5270291
0.36669612,0.6333039
0.3491054,0.65089464
0.59818405,0.4018159
0.48553252,0.5144675
0.60808855,0.39191148
0.6587475,0.34125245
0.4584186,0.5415814
0.3947284,0.6052716
0.82101154,0.17898852
0.40658942,0.5934106
0.70882004,0.29117996
0.5806977,0.41930225
0.7700516,0.22994845
0.526695,0.47330502
0.7751018,0.22489825
0.4639603,0.5360397
0.5662374,0.43376258
0.42608267,0.5739173
0.2089236,0.7910765
0.37369928,0.62630075
0.88907176,0.11092822
0.45758858,0.54241145
0.40827858,0.59172136
0.42912164,0.5708784
0.440986,0.559014
0.9779399,0.022060126
0.6553397,0.34466022
0.29429802,0.70570195
0.63907194,0.360928
0.45914888,0.5408511
0.41966635,0.58033365
0.9302979,0.069702044
0.873919,0.12608097
0.7329892,0.2670108
0.107608296,0.89239174
0.6393017,0.36069825
0.59667325,0.40332678
0.66737956,0.3326204
0.9599774,0.04002262
0.8170214,0.18297856
0.52792686,0.47207317
0.3524809,0.6475191
0.54942244,0.4505776
0.49996278,0.5000372
0.9638861,0.036113907
0.65486497,0.34513503
0.6962577,0.3037423
0.8627848,0.13721524
0.4165254,0.58347464
0.8368868,0.16311315
0.45179412,0.54820585
0.5973312,0.40266874
0.436537,0.56346303
0.38995424,0.61004573
0.6712164,0.3287836
0.48043835,0.51956165
0.22691973,0.77308035
0.54830426,0.4516957
0.69973594,0.3002641
0.9357009,0.064299114
0.77097136,0.22902858
0.92528164,0.07471837
0.9111648,0.08883515
0.8639883,0.13601173
0.96395785,0.036042105
0.9027968,0.09720323
0.50656295,0.49343705
0.5884849,0.41151512
0.2761817,0.7238183
0.9234067,0.076593235
0.8229676,0.1770324
0.23809338,0.7619066
0.64143515,0.35856482
0.6168256,0.38317448
0.68577224,0.31422776
0.5790249,0.42097506
0.7988433,0.20115668
0.6657732,0.33422682
0.62470627,0.3752938
0.7826435,0.21735646
0.98326486,0.016735168
0.9722964,0.027703563
0.3282893,0.67171067
0.41780964,0.58219033
0.43508467,0.5649153
0.4032839,0.59671617
0.41786686,0.5821332
0.82983553,0.17016444
0.9817986,0.018201424
0.765513,0.23448697
0.7033146,0.29668534
0.85795003,0.14204995
0.76134735,0.23865263
0.63244325,0.36755672
0.74524754,0.2547525
0.48518798,0.51481205
0.84205234,0.15794766
0.9227521,0.077247925
0.44857568,0.5514243
0.7352871,0.26471287
0.7203964,0.2796036
0.4521284,0.5478716
0.2490052,0.75099486
0.61560136,0.38439864
0.6707625,0.32923746
0.812773,0.18722703
0.58179194,0.4182081
0.8732838,0.12671623
0.86320615,0.13679388
0.7602109,0.23978908
0.5230782,0.47692186
0.31814072,0.6818593
0.5993584,0.4006416
0.83556175,0.16443826
0.24556412,0.7544359
0.47076547,0.5292345
0.6067827,0.39321727
0.9188021,0.08119792
0.11475677,0.8852432
0.898532,0.101468064
0.7783508,0.22164918
0.7570613,0.2429387
0.32769132,0.6723087
0.15795186,0.8420481
0.39339507,0.6066049
0.3521065,0.6478935
0.6754469,0.32455307
0.6022878,0.39771214
0.3518251,0.6481749
0.8082309,0.19176917
0.5847897,0.41521037
0.38085145,0.61914855
0.4595473,0.54045266
0.9232835,0.07671649
0.86151075,0.13848917
0.47430795,0.52569205
0.17993125,0.8200688
0.86460125,0.13539876
0.81084234,0.18915766
0.91445625,0.08554374
0.6568484,0.34315163
0.90963197,0.09036801
0.6113401,0.3886599
0.9190784,0.08092162
0.42881367,0.5711863
0.91116214,0.088837855
0.51118857,0.48881146
0.80392694,0.19607303
0.9466918,0.05330817
0.22047788,0.7795221
0.90492535,0.09507469
0.96122175,0.0387783
0.4547118,0.5452882
0.46914586,0.5308541
0.43619543,0.56380457
0.9404887,0.059511356
0.19157167,0.80842835
0.4936579,0.5063422
0.9230334,0.07696656
0.9503332,0.049666815
0.7701804,0.22981955
0.523662,0.47633803
0.44852507,0.55147487
0.31935284,0.68064713
0.937619,0.06238097
0.6783735,0.32162654
0.86827445,0.13172552
0.8910964,0.10890361
0.74976337,0.25023666
0.24871558,0.7512845
0.21431729,0.7856827
0.9367061,0.063293844
0.6627449,0.33725512
0.41707543,0.5829246
0.5631183,0.43688172
0.73179346,0.26820654
0.80207306,0.19792695
0.5753343,0.42466563
0.8875841,0.11241588
0.70238614,0.29761386
0.39926735,0.6007327
0.6239828,0.3760172
0.7085545,0.2914455
0.65233874,0.3476613
0.87642664,0.12357334
0.9081606,0.091839395
0.6344763,0.36552373
0.9615502,0.03844985
0.9608331,0.03916688
0.43663424,0.56336576
0.62904954,0.37095052
0.41161853,0.5883815
0.4496858,0.5503142
0.43944958,0.56055045
0.6976228,0.30237728
0.3535103,0.6464897
0.31445664,0.68554336
0.52089864,0.4791014
0.6165955,0.38340446
0.22332776,0.77667224
0.9174743,0.08252567
0.68088204,0.31911802
0.56160295,0.43839708
0.9259033,0.07409667
0.7867125,0.21328746
0.89934605,0.10065399
0.7305371,0.2694629
0.08394853,0.9160515
0.79630864,0.20369136
0.5292415,0.47075847
0.29775766,0.7022424
0.6487191,0.35128093
0.22305308,0.7769469
0.62240577,0.37759423
0.30481485,0.6951852
0.8856077,0.11439228
0.37105933,0.62894064
0.85687166,0.1431284
0.36502647,0.63497347
0.16227283,0.8377272
0.6920394,0.3079606
0.59696627,0.40303373
0.8321563,0.16784376
0.40656814,0.5934319
0.33093035,0.66906965
0.7639211,0.23607896
0.18852726,0.8114728
0.2867256,0.71327436
0.37026948,0.6297306
0.910657,0.08934302
0.28156283,0.71843714
0.18770255,0.81229746
0.118690155,0.8813098
0.8093126,0.19068742
0.49483967,0.50516033
0.7190711,0.28092888
0.87292904,0.12707095
0.10778299,0.892217
0.42583528,0.5741647
0.19029944,0.80970055
0.9151226,0.08487737
0.36378032,0.63621974
0.06598257,0.9340175
0.5614347,0.43856528
0.46222758,0.5377724
0.72983074,0.27016926
0.40065363,0.5993464
0.28919,0.71080995
0.30338752,0.6966125
0.12316547,0.8768345
0.813808,0.186192
0.855167,0.14483306
0.8738725,0.12612747
0.4133955,0.58660454
0.51870066,0.48129934
0.6494162,0.35058382
0.3489497,0.6510503
0.2267514,0.7732486
0.42410034,0.5758997
0.41126212,0.58873785
0.44107518,0.5589248
0.7314898,0.26851022
0.34473047,0.65526956
0.47637403,0.52362597
0.84285414,0.15714584
